STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/2/1975,0,0,86,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/3/1975,0,0,85,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/4/1975,0,0,82,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/5/1975,0,0,83,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/6/1975,0,0,87,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/7/1975,0,0,85,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/8/1975,0,0,85,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/9/1975,0,0,79,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/10/1975,0,0,82,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/11/1975,0,0,76,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/12/1975,0,0,78,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/13/1975,0,0,77,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/14/1975,0,0,80,64
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/15/1975,0,0,82,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/16/1975,0,0,83,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/17/1975,0,0,85,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/18/1975,0,0,88,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/19/1975,0,0,87,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/20/1975,0,0,82,67
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/21/1975,0,0,85,64
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/22/1975,0,0,84,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/23/1975,0,0,91,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/24/1975,0,0,89,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/25/1975,0,0,77,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/26/1975,0,0,79,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/27/1975,0,0,84,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/28/1975,0,0,83,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/29/1975,0,0,86,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/30/1975,0,0,91,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,7/31/1975,0,0,94,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/1/1975,0,0,95,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/2/1975,0,0,94,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/3/1975,0,0,94,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/4/1975,0,0,81,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/5/1975,0,0,79,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/6/1975,0,0,74,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/7/1975,0,0,75,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/8/1975,0,0,80,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/9/1975,0,0,84,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/10/1975,0,0,82,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/11/1975,0,0,75,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/12/1975,0,0,85,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/13/1975,0,0,86,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/14/1975,0,0,82,65
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/15/1975,0,0,71,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/16/1975,0,0,78,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/17/1975,0,0,80,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/18/1975,0,0,81,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/19/1975,0,0,80,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/20/1975,0,0,79,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/21/1975,0,0,83,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/22/1975,0,0,78,64
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/23/1975,0,0,78,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/24/1975,0,0,87,62
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/25/1975,0,0,87,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/26/1975,0,0,89,67
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/27/1975,0,0,82,63
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/28/1975,0,0,83,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/29/1975,0,0,78,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/30/1975,0,0,71,66
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,8/31/1975,0,0,68,60
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/1/1975,0,0,74,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/2/1975,0,0,76,61
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/3/1975,0,0,73,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/4/1975,0,0,76,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/5/1975,0,0,78,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/6/1975,0,0,69,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/7/1975,0,0,75,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/8/1975,0,0,79,54
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/9/1975,0,0,69,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/10/1975,0,0,76,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/11/1975,0,0,79,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/12/1975,0,0,70,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/13/1975,0,0,58,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/14/1975,0,0,63,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/15/1975,0,0,68,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/16/1975,0,0,65,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/17/1975,0,0,74,55
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/18/1975,0,0,65,58
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/19/1975,0,0,76,59
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/20/1975,0,0,70,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/21/1975,0,0,64,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/22/1975,0,0,60,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/23/1975,0,0,58,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/24/1975,0,0,56,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/25/1975,0,0,65,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/26/1975,0,0,61,56
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/27/1975,0,0,60,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/28/1975,0,0,68,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/29/1975,0,0,74,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,9/30/1975,0,0,72,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/1/1975,0,0,74,44
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/2/1975,0,0,76,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/3/1975,0,0,60,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/4/1975,0,0,70,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/5/1975,0,0,69,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/6/1975,0,0,72,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/7/1975,0,0,70,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/8/1975,0,0,72,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/9/1975,0,0,68,57
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/10/1975,0,0,65,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/11/1975,0,0,67,52
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/12/1975,0,0,62,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/13/1975,0,0,72,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/14/1975,0,0,80,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/15/1975,0,0,79,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/16/1975,0,0,66,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/17/1975,0,0,50,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/18/1975,0,0,62,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/19/1975,0,0,55,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/20/1975,0,0,51,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/21/1975,0,0,71,39
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/22/1975,0,0,75,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/23/1975,0,0,81,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/24/1975,0,0,76,50
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/25/1975,0,0,75,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/26/1975,0,0,68,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/27/1975,0,0,70,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/28/1975,0,0,71,41
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/29/1975,0,0,60,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/30/1975,0,0,47,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,10/31/1975,0,0,54,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/1/1975,0,0,65,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/2/1975,0,0,62,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/3/1975,0,0,66,43
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/4/1975,0,0,64,46
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/5/1975,0,0,74,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/6/1975,0,0,75,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/7/1975,0,0,72,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/8/1975,0,0,67,53
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/9/1975,0,0,76,47
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/10/1975,0,0,72,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/11/1975,0,0,60,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/12/1975,0,0,58,35
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/13/1975,0,0,55,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/14/1975,0,0,39,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/15/1975,0,0,44,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/16/1975,0,0,55,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/17/1975,0,0,63,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/18/1975,0,0,63,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/19/1975,0,0,66,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/20/1975,0,0,67,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/21/1975,0,0,62,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/22/1975,0,0,40,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/23/1975,0,0,45,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/24/1975,0,0,43,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/25/1975,0.1,0,39,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/26/1975,0,0,40,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/27/1975,0,0,43,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/28/1975,0,0,36,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/29/1975,0,0,50,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,11/30/1975,0,0,70,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/1/1975,0,0,54,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/2/1975,0,0,44,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/3/1975,0,0,40,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/4/1975,0.1,0,47,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/5/1975,0,0,64,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/6/1975,0,0,58,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/7/1975,0,0,41,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/8/1975,0,0,41,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/9/1975,0,0,38,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/10/1975,0.2,0,35,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/11/1975,0.3,0,35,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/12/1975,0,0,40,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/13/1975,0,0,52,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/14/1975,0,0,64,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/15/1975,0,0,60,42
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/16/1975,0,0,49,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/17/1975,0,0,40,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/18/1975,0,0,31,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/19/1975,0,0,19,8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/20/1975,0.2,0,37,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/21/1975,0.3,0,34,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/22/1975,0,0,24,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/23/1975,0.2,0,32,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/24/1975,0.8,0,34,7
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/25/1975,0,0,37,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/26/1975,2,0,42,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/27/1975,0,0,41,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/28/1975,0,0,33,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/29/1975,0,0,43,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/30/1975,0,0,45,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,12/31/1975,0,0,46,37
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/1/1976,0.5,0,38,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/2/1976,0,0,41,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/3/1976,0,0,43,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/4/1976,1.5,1,28,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/5/1976,0.6,1,17,9
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/6/1976,0,1,36,0
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/7/1976,0,0,41,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/8/1976,5.5,4,33,12
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/9/1976,0.5,4,12,0
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/10/1976,0,4,21,-5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/11/1976,0.7,4,35,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/12/1976,4,5,35,18
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/13/1976,0.5,5,44,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/14/1976,0,2,49,24
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/15/1976,0,1,29,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/16/1976,0.5,1,36,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/17/1976,0.5,1,27,6
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/18/1976,0,1,14,-5
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/19/1976,0,1,35,-6
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/20/1976,0.7,1,41,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/21/1976,1.2,2,31,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/22/1976,4,5,20,9
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/23/1976,1.5,6,24,-7
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/24/1976,0,6,52,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/25/1976,0,2,40,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/26/1976,0,0,54,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/27/1976,0.4,0,48,27
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/28/1976,5,5,27,14
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/29/1976,0.4,5,35,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/30/1976,0.8,5,32,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,1/31/1976,1,5,32,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/1/1976,0.2,5,39,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/2/1976,0,3,36,-10
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/3/1976,0,3,32,-3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/4/1976,0,3,37,16
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/5/1976,0,2,30,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/6/1976,2.5,4,29,17
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/7/1976,0.5,4,20,11
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/8/1976,0.3,4,29,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/9/1976,2,5,31,3
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/10/1976,0,4,56,13
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/11/1976,0,2,49,34
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/12/1976,0.1,1,49,22
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/13/1976,0,1,52,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/14/1976,0.2,0,42,19
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/15/1976,0,0,58,20
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/16/1976,0,0,59,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/17/1976,0,0,60,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/18/1976,0,0,61,38
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/19/1976,0,0,57,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/20/1976,0,0,49,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/21/1976,0,0,67,33
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/22/1976,0,0,62,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/23/1976,0,0,31,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/24/1976,0,0,59,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/25/1976,0,0,67,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/26/1976,0,0,63,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/27/1976,0,0,62,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/28/1976,0,0,55,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,2/29/1976,0,0,71,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/1/1976,0,0,68,36
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/2/1976,0,0,72,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/3/1976,0,0,75,51
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/4/1976,0,0,76,49
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/5/1976,0,0,72,48
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/6/1976,0,0,58,30
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/7/1976,0,0,46,29
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/8/1976,0,0,39,23
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/9/1976,0,0,31,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/10/1976,3.4,2,47,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/11/1976,0,0,44,31
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/12/1976,0,0,45,21
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/13/1976,0,0,52,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/14/1976,0,0,45,26
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/15/1976,0,0,49,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/16/1976,0,0,42,28
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/17/1976,4,4,29,15
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/18/1976,0,2,42,8
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/19/1976,0,0,65,32
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/20/1976,0,0,78,40
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/21/1976,0,0,73,45
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/22/1976,0,0,45,25
USC00364214,"INDIANA 3 SE, PA US",40.5972,-79.1186,335.9,3/23/1976,0,0,55,19
